reset,duration,log10_resp,timestamp,multiStepPredictions.actual,multiStepPredictions.1,multiStepBucketLikelihoods.1,multiStepBestPredictions.actual,multiStepBestPredictions.1,anomalyScore,anomalyLabel,multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=log10_resp,multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=log10_resp
int,string,string,string,string,string,string,string,string,string,string,float,float
R,,,,,,,,,,,,
0,367,3.179838928,2015-11-04 11:30:00,3.179838928,{3.212999766162837: 0.0030626447777651351	 6.0010328738539584: 0.0012354240682320428	 2.971439267188834: 0.2596206758648415	 2.6242069437119837: 0.1582665824636266	 3.323804408080232: 0.13507191148060285	 3.5114264794563015: 0.0076093046034257884	 2.7528564172269303: 0.43513317463760259},{0: 0.1582665824636266	 1: 0.43513317463760259	 2: 0.2596206758648415	 3: 0.0030626447777651351	 4: 0.13507191148060285	 5: 0.0076093046034257884	 17: 0.0012354240682320428},3.179838928,2.75285641723,0.175,[],0.202703391713,5.95411561138
0,326,2.755112266,2015-11-04 11:30:30,2.755112266,{3.212999766162837: 0.015351393521552837	 2.748157284958851: 0.34404668701688829	 6.0010328738539584: 0.0031651927341314716	 2.971439267188834: 0.1841997205411606	 3.323804408080232: 0.24312216367594813	 3.5114264794563015: 0.030324093215853887	 2.6242069437119837: 0.17978968833912187},{0: 0.17978968833912187	 1: 0.34404668701688829	 2: 0.1841997205411606	 3: 0.015351393521552837	 4: 0.24312216367594813	 5: 0.030324093215853887	 17: 0.0031651927341314716},2.755112266,2.74815728496,0.025,[],0.202657330586,5.95375404412
0,337,2.768638101,2015-11-04 11:31:00,2.768638101,{3.2030515147139855: 0.086566649548487681	 6.0010328738539584: 0.0010411343631036921	 2.748157284958851: 0.43882044101744733	 2.971439267188834: 0.2195399847989179	 3.323804408080232: 0.11439779500640243	 3.5114264794563015: 0.0065039306408210592	 2.6242069437119837: 0.13312983244963289},{0: 0.13312983244963289	 1: 0.43882044101744733	 2: 0.2195399847989179	 3: 0.086566649548487681	 4: 0.11439779500640243	 5: 0.0065039306408210592	 17: 0.0010411343631036921},2.768638101,2.74815728496,0.0,[],0.202670758532,5.95506770344
0,374,2.609594409,2015-11-04 11:31:30,2.609594409,{3.2030515147139855: 0.082555511884210717	 6.0010328738539584: 0.00096035043051577386	 2.971439267188834: 0.20987062440545315	 3.323804408080232: 0.10858648840329421	 3.5114264794563015: 0.0060382685437326018	 2.6242069437119837: 0.12615196021035507	 2.750243779271196: 0.46583657126057609},{0: 0.12615196021035507	 1: 0.46583657126057609	 2: 0.20987062440545315	 3: 0.082555511884210717	 4: 0.10858648840329421	 5: 0.0060382685437326018	 17: 0.00096035043051577386},2.609594409,2.75024377927,0.025,[],0.202749056708,5.9586818861
0,243,3.057666104,2015-11-04 11:32:00,3.057666104,{3.2030515147139855: 0.011648205472152522	 6.0010328738539584: 0.00448702536722617	 2.971439267188834: 0.30523203678267574	 3.323804408080232: 0.111164858688896	 3.5114264794563015: 0.020333381319679166	 2.755762075789837: 0.4547257727690785	 2.6242069437119837: 0.092408564326582399},{0: 0.092408564326582399	 1: 0.4547257727690785	 2: 0.30523203678267574	 3: 0.011648205472152522	 4: 0.111164858688896	 5: 0.020333381319679166	 17: 0.00448702536722617},3.057666104,2.75576207579,0.075,[],0.202916687378,5.96426237052
0,263,2.646403726,2015-11-04 11:32:30,2.646403726,{3.2030515147139855: 0.050919081762469898	 6.0010328738539584: 0.002300360255550765	 2.971439267188834: 0.13632744135471836	 2.6198231832983883: 0.17812852428334428	 3.5114264794563015: 0.021843176912962167	 2.755762075789837: 0.43775063703851319	 3.323804408080232: 0.17273002290488965},{0: 0.17812852428334428	 1: 0.43775063703851319	 2: 0.13632744135471836	 3: 0.050919081762469898	 4: 0.17273002290488965	 5: 0.021843176912962167	 17: 0.002300360255550765},2.646403726,2.75576207579,0.025,[],0.202894975316,5.96513150838
0,345,2.680335513,2015-11-04 11:33:00,2.680335513,{6.0010328738539584: 0.0025252721920430024	 3.1594358914997893: 0.15390371726689031	 2.6198231832983883: 0.085581768452655582	 2.971439267188834: 0.28515732807959571	 3.5114264794563015: 0.011016153033275508	 2.755762075789837: 0.35897412428305381	 3.323804408080232: 0.1028410704004209},{0: 0.085581768452655582	 1: 0.35897412428305381	 2: 0.28515732807959571	 3: 0.15390371726689031	 4: 0.1028410704004209	 5: 0.011016153033275508	 17: 0.0025252721920430024},2.680335513,2.75576207579,0.0,[],0.202915103825,5.96684495226
0,260,3.031812271,2015-11-04 11:33:30,3.031812271,{6.0010328738539584: 0.00073004121205214956	 3.1594358914997893: 0.09440021276195916	 2.971439267188834: 0.159314564285544	 3.323804408080232: 0.097337632176279387	 3.5114264794563015: 0.0079925524135680166	 2.755762075789837: 0.42125285054095618	 2.6277973461088715: 0.21897196445638892},{0: 0.21897196445638892	 1: 0.42125285054095618	 2: 0.159314564285544	 3: 0.09440021276195916	 4: 0.097337632176279387	 5: 0.0079925524135680166	 17: 0.00073004121205214956},3.031812271,2.75576207579,0.05,[],0.203130925642,5.97364452593
0,365,2.662757832,2015-11-04 11:34:00,2.662757832,{2.733134106952886: 0.41830806208011628	 6.0010328738539584: 0.0013078698084023712	 3.1594358914997893: 0.08548904035122859	 2.971439267188834: 0.13920428231962328	 3.323804408080232: 0.10512690177615416	 3.5114264794563015: 0.010206679512905509	 2.6277973461088715: 0.24035678218858347},{0: 0.24035678218858347	 1: 0.41830806208011628	 2: 0.13920428231962328	 3: 0.08548904035122859	 4: 0.10512690177615416	 5: 0.010206679512905509	 17: 0.0013078698084023712},2.662757832,2.73313410695,0.0,[],0.202729555856,5.96398669048
0,260,2.923244019,2015-11-04 11:34:30,2.923244019,{2.733134106952886: 0.40349303257739072	 6.0010328738539584: 0.00065899005399756665	 3.1594358914997893: 0.084211692115577871	 3.323804408080232: 0.085794149666443803	 3.5114264794563015: 0.0069711364267879853	 2.6277973461088715: 0.19525700116506672	 2.9895511683321834: 0.22361383664144457},{0: 0.19525700116506672	 1: 0.40349303257739072	 2: 0.22361383664144457	 3: 0.084211692115577871	 4: 0.085794149666443803	 5: 0.0069711364267879853	 17: 0.00065899005399756665},2.923244019,2.73313410695,0.05,[],0.202847881545,5.96804804599
0,341,2.587710965,2015-11-04 11:35:00,2.587710965,{6.0010328738539584: 0.0010932249037639518	 3.1594358914997893: 0.073478901236237709	 3.323804408080232: 0.088666564136781853	 3.5114264794563015: 0.0090645967164348917	 2.6277973461088715: 0.20271875637416087	 2.9895511683321834: 0.18160839539660228	 2.71202122446702: 0.44336941349740788},{0: 0.20271875637416087	 1: 0.44336941349740788	 2: 0.18160839539660228	 3: 0.073478901236237709	 4: 0.088666564136781853	 5: 0.0090645967164348917	 17: 0.0010932249037639518},2.587710965,2.71202122447,0.025,[],0.202926708039,5.9715837344
0,413,3.070776463,2015-11-04 11:35:30,3.070776463,{2.9696590235325284: 0.22495655167615344	 6.0010328738539584: 0.0013850868344982524	 3.1594358914997893: 0.1374411955394059	 3.323804408080232: 0.091697537055202005	 3.5114264794563015: 0.017224322810653871	 2.6277973461088715: 0.081557485956048226	 2.71202122446702: 0.44573771020542052},{0: 0.081557485956048226	 1: 0.44573771020542052	 2: 0.22495655167615344	 3: 0.1374411955394059	 4: 0.091697537055202005	 5: 0.017224322810653871	 17: 0.0013850868344982524},3.070776463,2.71202122447,0.075,[],0.203279266305,5.98238018401
0,315,2.709269961,2015-11-04 11:36:00,2.709269961,{2.9696590235325284: 0.16613533212922416	 2.61577143177621: 0.28790669291377596	 6.0010328738539584: 0.0016925806256700697	 3.1594358914997893: 0.05632511043757351	 3.323804408080232: 0.1212958457500658	 3.5114264794563015: 0.0150053680788933	 2.71202122446702: 0.35163813446688957},{0: 0.28790669291377596	 1: 0.35163813446688957	 2: 0.16613533212922416	 3: 0.05632511043757351	 4: 0.1212958457500658	 5: 0.0150053680788933	 17: 0.0016925806256700697},2.709269961,2.71202122447,0.025,[],0.203237255277,5.98209951828
0,266,3.106190897,2015-11-04 11:36:30,3.106190897,{3.132838062949852: 0.096288561351004456	 2.61577143177621: 0.21558983136362309	 6.0010328738539584: 0.00052470787854481601	 2.9696590235325284: 0.2421885049749343	 3.323804408080232: 0.070422211386924977	 3.5114264794563015: 0.006394476027062365	 2.71202122446702: 0.36859158175896789},{0: 0.21558983136362309	 1: 0.36859158175896789	 2: 0.2421885049749343	 3: 0.096288561351004456	 4: 0.070422211386924977	 5: 0.006394476027062365	 17: 0.00052470787854481601},3.106190897,2.71202122447,0.125,[],0.203548300059,5.99165169887
0,372,2.8162413,2015-11-04 11:37:00,2.8162413,{2.9696590235325284: 0.1471972997631957	 2.711195845426914: 0.42830195487013051	 6.0010328738539584: 0.0013550544575492071	 3.323804408080232: 0.098483734113083851	 3.5114264794563015: 0.012027920754914909	 3.132838062949852: 0.070267089099147806	 2.61577143177621: 0.24236627782509806},{0: 0.24236627782509806	 1: 0.42830195487013051	 2: 0.1471972997631957	 3: 0.070267089099147806	 4: 0.098483734113083851	 5: 0.012027920754914909	 17: 0.0013550544575492071},2.8162413,2.71119584543,0.0,[],0.200938863543,5.92039000531
0,307,2.652246341,2015-11-04 11:37:30,2.652246341,{3.1248439131648964: 0.20937191240923456	 2.711195845426914: 0.39068117152086901	 6.0010328738539584: 0.00094710579982256219	 3.323804408080232: 0.10538848901265356	 3.5114264794563015: 0.012992733103999793	 2.9696590235325284: 0.21399047360233661	 2.61577143177621: 0.066627918744586415},{0: 0.066627918744586415	 1: 0.39068117152086901	 2: 0.21399047360233661	 3: 0.20937191240923456	 4: 0.10538848901265356	 5: 0.012992733103999793	 17: 0.00094710579982256219},2.652246341,2.71119584543,0.0,[],0.198295953102,5.8482916106
0,446,2.844477176,2015-11-04 11:38:00,2.844477176,{3.1248439131648964: 0.15427728868575147	 2.61577143177621: 0.17958344232314322	 6.0010328738539584: 0.00043147288995550113	 2.7427094817988396: 0.39671533778458457	 3.323804408080232: 0.057749946097210791	 3.5114264794563015: 0.0048680528166855181	 2.9696590235325284: 0.20637435022083453},{0: 0.17958344232314322	 1: 0.39671533778458457	 2: 0.20637435022083453	 3: 0.15427728868575147	 4: 0.057749946097210791	 5: 0.0048680528166855181	 17: 0.00043147288995550113},2.844477176,2.7427094818,0.025,[],0.195696348325,5.77700042284
0,315,2.880241776,2015-11-04 11:38:30,2.880241776,{2.7155705395591876: 0.41356701391792833	 3.1248439131648964: 0.14923381969567306	 2.61577143177621: 0.17556327150707376	 6.0010328738539584: 0.00042613691370418146	 3.323804408080232: 0.05603661275229177	 3.5114264794563015: 0.0047486538775919716	 2.9696590235325284: 0.20042438215390265},{0: 0.17556327150707376	 1: 0.41356701391792833	 2: 0.20042438215390265	 3: 0.14923381969567306	 4: 0.05603661275229177	 5: 0.0047486538775919716	 17: 0.00042613691370418146},2.880241776,2.71557053956,0.05,[],0.195860662958,5.78718190491
0,298,2.62838893,2015-11-04 11:39:00,2.62838893,{3.1248439131648964: 0.11753426445008094	 2.61577143177621: 0.18907417463543938	 6.0010328738539584: 0.00068162061747717548	 3.323804408080232: 0.057505826877377798	 3.5114264794563015: 0.0052399543305690927	 2.754242530491431: 0.47339609751561318	 2.9696590235325284: 0.15656790695982062},{0: 0.18907417463543938	 1: 0.47339609751561318	 2: 0.15656790695982062	 3: 0.11753426445008094	 4: 0.057505826877377798	 5: 0.0052399543305690927	 17: 0.00068162061747717548},2.62838893,2.75424253049,0.075,[],0.195986460505,5.79667538713
0,339,3.210586025,2015-11-04 11:39:30,3.210586025,{2.9428338492727697: 0.22950257148968498	 3.1248439131648964: 0.15596610877703929	 2.61577143177621: 0.14066670482768862	 6.0010328738539584: 0.0003736948313679596	 3.323804408080232: 0.043599642282253104	 3.5114264794563015: 0.0040149921031409474	 2.754242530491431: 0.42587624786480927},{0: 0.14066670482768862	 1: 0.42587624786480927	 2: 0.22950257148968498	 3: 0.15596610877703929	 4: 0.043599642282253104	 5: 0.0040149921031409474	 17: 0.0003736948313679596},3.210586025,2.75424253049,0.2,[],0.19644245154,5.81496065979
0,323,3.222716471,2015-11-04 11:40:00,3.222716471,{2.9428338492727697: 0.14405907642476687	 2.619556681243347: 0.2368129961831697	 3.1248439131648964: 0.083321769776951049	 6.0010328738539584: 0.00099502226380209164	 3.323804408080232: 0.070850309968629163	 3.5114264794563015: 0.0085415744715978525	 2.754242530491431: 0.4554187632699086},{0: 0.2368129961831697	 1: 0.4554187632699086	 2: 0.14405907642476687	 3: 0.083321769776951049	 4: 0.070850309968629163	 5: 0.0085415744715978525	 17: 0.00099502226380209164},3.222716471,2.75424253049,0.0,[],0.194211660447,5.74906062609
0,610,2.79934055,2015-11-04 11:40:30,2.79934055,{2.754242530491431: 0.34850093393772458	 2.9428338492727697: 0.1235315538136048	 2.619556681243347: 0.043844008879990133	 6.0010328738539584: 0.0049307233893184314	 3.150566546715427: 0.16100046105009422	 3.5114264794563015: 0.034401738469264066	 3.323804408080232: 0.28378979623150324},{0: 0.043844008879990133	 1: 0.34850093393772458	 2: 0.1235315538136048	 3: 0.16100046105009422	 4: 0.28378979623150324	 5: 0.034401738469264066	 17: 0.0049307233893184314},2.79934055,2.75424253049,0.1,[],0.194252350386,5.75110955537
0,296,3.083144143,2015-11-04 11:41:00,3.083144143,{2.9428338492727697: 0.1738800561181518	 2.619556681243347: 0.055186218463492982	 6.0010328738539584: 0.00076368785241452772	 3.323804408080232: 0.080258382204121612	 3.5114264794563015: 0.0098838455205683719	 2.754242530491431: 0.50548612205079013	 3.1722115240007986: 0.17454153796278796},{0: 0.055186218463492982	 1: 0.50548612205079013	 2: 0.1738800561181518	 3: 0.17454153796278796	 4: 0.080258382204121612	 5: 0.0098838455205683719	 17: 0.00076368785241452772},3.083144143,2.75424253049,0.175,[],0.194485560046,5.75854747963
0,488,3.065206128,2015-11-04 11:41:30,3.065206128,{2.9428338492727697: 0.15048321421474983	 2.619556681243347: 0.1706736033994376	 3.323804408080232: 0.048621038773392876	 3.288587780436681: 0.050000000000000003	 2.767771936344001: 0.32780807334230477	 3.2572197095527216: 0.050000000000000003	 3.37248300859166: 0.025000000000000001	 3.1722115240007986: 0.17064902896324177},{0: 0.1706736033994376	 1: 0.32780807334230477	 2: 0.15048321421474983	 3: 0.17064902896324177	 4: 0.025000000000000001},3.065206128,2.76777193634,0.125,[],0.194731002169,5.7663024656
0,356,3.057666104,2015-11-04 11:42:00,3.057666104,{3.288587780436681: 0.053511705685618763	 2.9428338492727697: 0.13434167959945353	 3.1898797274541995: 0.053511705685618763	 2.619556681243347: 0.036992978112200731	 3.323804408080232: 0.10079906745792509	 3.5114264794563015: 0.015001092711889048	 2.767771936344001: 0.40486374292393601	 3.145491309700559: 0.19909448940574584},{0: 0.036992978112200731	 1: 0.40486374292393601	 2: 0.13434167959945353	 3: 0.19909448940574584	 4: 0.053511705685618763	 5: 0.015001092711889048},3.057666104,2.76777193634,0.125,[],0.195010831975,5.77506817806
0,284,2.64246452,2015-11-04 11:42:30,2.64246452,{2.9428338492727697: 0.15459557063863374	 2.619556681243347: 0.041706968258059814	 6.0010328738539584: 0.0022282748690386962	 3.323804408080232: 0.11223228243308098	 3.5114264794563015: 0.014850657001787912	 3.121405755190391: 0.18302391992421718	 2.767771936344001: 0.49136204958270663},{0: 0.041706968258059814	 1: 0.49136204958270663	 2: 0.15459557063863374	 3: 0.18302391992421718	 4: 0.11223228243308098	 5: 0.014850657001787912	 17: 0.0022282748690386962},2.64246452,2.76777193634,0.175,[],0.195081551257,5.7785767865
0,399,2.966610987,2015-11-04 11:43:00,2.966610987,{2.9428338492727697: 0.15458716082207627	 2.619556681243347: 0.058335019963049267	 6.0010328738539584: 0.0013658566027416278	 3.1022838598332734: 0.33769556586310351	 3.323804408080232: 0.058391046984327538	 3.5114264794563015: 0.010444337156765108	 2.767771936344001: 0.3791807133456751},{0: 0.058335019963049267	 1: 0.3791807133456751	 2: 0.15458716082207627	 3: 0.33769556586310351	 4: 0.058391046984327538	 5: 0.010444337156765108	 17: 0.0013658566027416278},2.966610987,2.76777193634,0.025,[],0.195253999202,5.78427228255
0,245,3.291812688,2015-11-04 11:43:30,3.291812688,{2.9428338492727697: 0.15365405307780375	 2.6264290328703424: 0.2117457353138823	 6.0010328738539584: 0.00044512682727871239	 3.1022838598332734: 0.26849834846928322	 3.323804408080232: 0.035711577481818871	 3.5114264794563015: 0.0031760704487284797	 2.767771936344001: 0.32676905906788978},{0: 0.2117457353138823	 1: 0.32676905906788978	 2: 0.15365405307780375	 3: 0.26849834846928322	 4: 0.035711577481818871	 5: 0.0031760704487284797	 17: 0.00044512682727871239},3.291812688,2.76777193634,0.425,[],0.195716851241,5.79795444119
0,255,2.583198774,2015-11-04 11:44:00,2.583198774,{2.6264290328703424: 0.064759016774406902	 3.5318921964499994: 0.075650118203309608	 2.949966990590939: 0.090586592355900442	 3.1022838598332734: 0.10237189697106035	 3.323804408080232: 0.097552891067449077	 3.288587780436681: 0.30260047281323843	 2.767771936344001: 0.079174304810985072	 3.2572197095527216: 0.075650118203309608},{0: 0.064759016774406902	 1: 0.079174304810985072	 2: 0.090586592355900442	 3: 0.10237189697106035	 4: 0.075650118203309608	 5: 0.075650118203309608},2.583198774,3.28858778044,0.95,[],0.195881034274,5.80377154638
0,360,2.656098202,2015-11-04 11:44:30,2.656098202,{2.6264290328703424: 0.096984049225357527	 6.0010328738539584: 0.0015086718580194711	 2.949966990590939: 0.31517934124236369	 3.1022838598332734: 0.21544412939965524	 3.5114264794563015: 0.010188718558097012	 2.767771936344001: 0.29209735791193697	 3.314206892056162: 0.068597585356603194},{0: 0.096984049225357527	 1: 0.29209735791193697	 2: 0.31517934124236369	 3: 0.21544412939965524	 4: 0.068597585356603194	 5: 0.010188718558097012	 17: 0.0015086718580194711},2.656098202,2.94996699059,0.0,[],0.196148356154,5.81286726767
0,272,3.068556895,2015-11-04 11:45:00,3.068556895,{2.6134599552092395: 0.15555320537376824	 6.0010328738539584: 0.0005976600284043176	 2.949966990590939: 0.25403124602608751	 3.1022838598332734: 0.24457851768924158	 3.5114264794563015: 0.0092957962058758618	 2.767771936344001: 0.27949627753285089	 3.314206892056162: 0.056447209872037205},{0: 0.15555320537376824	 1: 0.27949627753285089	 2: 0.25403124602608751	 3: 0.24457851768924158	 4: 0.056447209872037205	 5: 0.0092957962058758618	 17: 0.0005976600284043176},3.068556895,2.76777193634,0.05,[],0.196293294648,5.8178507964
0,254,2.733197265,2015-11-04 11:45:30,2.733197265,{2.6134599552092395: 0.19808157697613546	 2.7342698160408005: 0.32790456664114642	 6.0010328738539584: 0.0004692350311871106	 2.949966990590939: 0.11564250918551124	 3.1022838598332734: 0.25496585064740879	 3.5114264794563015: 0.0044304118345838573	 3.314206892056162: 0.09850568043245686},{0: 0.19808157697613546	 1: 0.32790456664114642	 2: 0.11564250918551124	 3: 0.25496585064740879	 4: 0.09850568043245686	 5: 0.0044304118345838573	 17: 0.0004692350311871106},2.733197265,2.73426981604,0.025,[],0.196278121517,5.81838478613
0,299,2.626340367,2015-11-04 11:46:00,2.626340367,{3.0921657703832914: 0.23346840524397527	 2.6134599552092395: 0.15038908688747266	 2.7342698160408005: 0.33874375528742268	 6.0010328738539584: 0.00023246695549695409	 2.949966990590939: 0.18820303506485631	 3.5114264794563015: 0.0022958710501164081	 3.314206892056162: 0.08666735579514552},{0: 0.15038908688747266	 1: 0.33874375528742268	 2: 0.18820303506485631	 3: 0.23346840524397527	 4: 0.08666735579514552	 5: 0.0022958710501164081	 17: 0.00023246695549695409},2.626340367,2.73426981604,0.0,[],0.196244876532,5.81883908321
0,248,2.673020907,2015-11-04 11:46:30,2.673020907,{3.0921657703832914: 0.22992703727704589	 2.6134599552092395: 0.13058490625732605	 6.0010328738539584: 0.0002166564881067732	 2.949966990590939: 0.18726008307033296	 3.5114264794563015: 0.0017761984740765351	 3.314206892056162: 0.072245142464450476	 2.7339480507285603: 0.37798995391258805},{0: 0.13058490625732605	 1: 0.37798995391258805	 2: 0.18726008307033296	 3: 0.22992703727704589	 4: 0.072245142464450476	 5: 0.0017761984740765351	 17: 0.0002166564881067732},2.673020907,2.73394805073,0.0,[],0.196269785839,5.82062347577
0,273,2.613841822,2015-11-04 11:47:00,2.613841822,{3.0921657703832914: 0.20381981476969449	 6.0010328738539584: 0.00020188817702339687	 2.949966990590939: 0.16512283854551807	 2.6173240787464676: 0.21194486102077828	 3.5114264794563015: 0.0019730592732084716	 3.314206892056162: 0.07533592336642439	 2.7339480507285603: 0.34160159429700515},{0: 0.21194486102077828	 1: 0.34160159429700515	 2: 0.16512283854551807	 3: 0.20381981476969449	 4: 0.07533592336642439	 5: 0.0019730592732084716	 17: 0.00020188817702339687},2.613841822,2.73394805073,0.0,[],0.193677753623,5.74490331603
0,273,2.933487288,2015-11-04 11:47:30,2.933487288,{3.0921657703832914: 0.19442253938762644	 6.0010328738539584: 0.00018842292248469474	 2.949966990590939: 0.15637328749569979	 2.6173240787464676: 0.17717811397553632	 3.5114264794563015: 0.0016505455104734892	 2.715669907609992: 0.40736911247364382	 3.314206892056162: 0.062817959055220834},{0: 0.17717811397553632	 1: 0.40736911247364382	 2: 0.15637328749569979	 3: 0.19442253938762644	 4: 0.062817959055220834	 5: 0.0016505455104734892	 17: 0.00018842292248469474},2.933487288,2.71566990761,0.025,[],0.19384661906,5.75062807062
0,369,2.797959644,2015-11-04 11:48:00,2.797959644,{3.0921657703832914: 0.26096865812104758	 6.0010328738539584: 0.0033723719895027374	 2.949966990590939: 0.12369841740335909	 3.5114264794563015: 0.02115526384873016	 2.715669907609992: 0.32220496991949993	 2.6162794017225273: 0.14812252180612123	 3.314206892056162: 0.12047774265329839},{0: 0.14812252180612123	 1: 0.32220496991949993	 2: 0.12369841740335909	 3: 0.26096865812104758	 4: 0.12047774265329839	 5: 0.02115526384873016	 17: 0.0033723719895027374},2.797959644,2.71566990761,0.0,[],0.193787859635,5.74998111571
0,273,2.63447727,2015-11-04 11:48:30,2.63447727,{3.0921657703832914: 0.30150129523143926	 2.945023079813657: 0.16854662184876604	 6.0010328738539584: 0.00019615187905502158	 3.5114264794563015: 0.0071637175133784873	 2.715669907609992: 0.35190371783819979	 2.6162794017225273: 0.12036014591428905	 3.314206892056162: 0.05032829550549292},{0: 0.12036014591428905	 1: 0.35190371783819979	 2: 0.16854662184876604	 3: 0.30150129523143926	 4: 0.05032829550549292	 5: 0.0071637175133784873	 17: 0.00019615187905502158},2.63447727,2.71566990761,0.0,[],0.193851230531,5.75305458184
0,282,2.811575006,2015-11-04 11:49:00,2.811575006,{3.0921657703832914: 0.21671776414392557	 2.945023079813657: 0.16033386380326611	 6.0010328738539584: 0.00032915913963767277	 2.7403568285269944: 0.50709786512932509	 3.5114264794563015: 0.0072662598217699964	 2.6162794017225273: 0.073819446000937969	 3.314206892056162: 0.034435611284086245},{0: 0.073819446000937969	 1: 0.50709786512932509	 2: 0.16033386380326611	 3: 0.21671776414392557	 4: 0.034435611284086245	 5: 0.0072662598217699964	 17: 0.00032915913963767277},2.811575006,2.74035682853,0.0,[],0.193831207735,5.75354083819
0,299,3.006037955,2015-11-04 11:49:30,3.006037955,{3.0921657703832914: 0.20963126356987574	 2.945023079813657: 0.10709651646028238	 6.0010328738539584: 0.00034525851674834494	 2.7403568285269944: 0.45076339851651182	 2.621738762205769: 0.18449964490888396	 3.314206892056162: 0.039352672366692293	 3.5114264794563015: 0.0083112162974360148},{0: 0.18449964490888396	 1: 0.45076339851651182	 2: 0.10709651646028238	 3: 0.20963126356987574	 4: 0.039352672366692293	 5: 0.0083112162974360148	 17: 0.00034525851674834494},3.006037955,2.74035682853,0.0,[],0.194073131739,5.76126476012
0,350,3.356599436,2015-11-04 11:50:00,3.356599436,{3.0921657703832914: 0.16582585083751505	 2.761722281768896: 0.54497114230226695	 2.945023079813657: 0.081615660735854745	 6.0010328738539584: 0.00079728749887300067	 3.5114264794563015: 0.0067042453619955578	 2.621738762205769: 0.16733825681781869	 3.314206892056162: 0.032747517343425174},{0: 0.16733825681781869	 1: 0.54497114230226695	 2: 0.081615660735854745	 3: 0.16582585083751505	 4: 0.032747517343425174	 5: 0.0067042453619955578	 17: 0.00079728749887300067},3.356599436,2.76172228177,0.1,[],0.194593114986,5.77660646029
0,284,6.000670467,2015-11-04 11:50:30,6.000670467,{3.0921657703832914: 0.10849977459322303	 2.761722281768896: 0.12777489812614137	 6.0010328738539584: 0.014583033073333536	 3.5114264794563015: 0.11830382624633833	 2.9633275423695595: 0.052527164457597642	 3.2572197095527216: 0.048484848484848492	 2.621738762205769: 0.1872637499572386	 3.314206892056162: 0.34253419218434128},{0: 0.1872637499572386	 1: 0.12777489812614137	 2: 0.052527164457597642	 3: 0.10849977459322303	 4: 0.34253419218434128	 5: 0.11830382624633833	 17: 0.014583033073333536},6.000670467,3.31420689206,1.0,[],0.197203746748,5.84938838566
0,2141,6.001129433,2015-11-04 11:51:00,6.001129433,{3.288587780436681: 0.27499999999999991	 6.0010328738539584: 0.091595673912828704	 3.5114264794563015: 0.11009130288999019	 3.3269246552393135: 0.02500000013043396	 3.2572197095527216: 0.12499999999999996	 6.164971673924337: 0.049999999999999982	 3.7024686114920082: 0.12330852596631872	 3.37248300859166: 0.12499999999999996},{17: 0.091595673912828704	 18: 0.049999999999999982	 4: 0.12499999999999996	 5: 0.11009130288999019	 6: 0.12330852596631872},6.001129433,3.28858778044,1.0,[],0.199875621888,5.92389809995
0,262,6.000517805,2015-11-04 11:51:30,6.000517805,{3.288587780436681: 0.37500000000000006	 3.5318921964499994: 0.025000000000000005	 6.00092415179777: 0.091595673912828746	 3.5114264794563015: 0.18509130288998996	 3.2572197095527216: 0.10000000000000002	 6.164971673924337: 0.12500000000000003	 3.7024686114920082: 0.073308525966318511	 3.37248300859166: 0.025000000000000005},{17: 0.091595673912828746	 18: 0.12500000000000003	 4: 0.025000000000000005	 5: 0.025000000000000005	 6: 0.073308525966318511},6.000517805,3.28858778044,1.0,[],0.202583701005,5.99941005632
