reset,duration,log10_resp,timestamp,multiStepPredictions.actual,multiStepPredictions.1,multiStepBucketLikelihoods.1,multiStepBestPredictions.actual,multiStepBestPredictions.1,anomalyScore,anomalyLabel,multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=log10_resp,multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=log10_resp
int,string,string,string,string,string,string,string,string,string,string,float,float
R,,,,,,,,,,,,
0,539,2.5122299131,2015-11-03 22:10:10,2.5122299131,{2.575636513663: 0.16666666666666666	 2.4624389580500106: 0.16666666666666666	 2.4947955982752203: 0.16666666666666666	 2.4759310283637745: 0.16666666666666666	 2.541460929065: 0.16666666666666666	 2.5224076508437365: 0.16666666666666666},{1: 0.16666666666666666	 2: 0.16666666666666666	 3: 0.16666666666666666	 4: 0.16666666666666666	 5: 0.16666666666666666},2.5122299131,2.46243895805,1.0,[],0.0304960197634,1.21869249196
0,299,2.5154527322,2015-11-03 22:10:20,2.5154527322,{2.575636513663: 0.059584004032018738	 2.4624389580500106: 0.12072835094731173	 2.4957875844926543: 0.20829655750769765	 2.4759310283637745: 0.15381364354731239	 2.541460929065: 0.13417195771935436	 2.5224076508437365: 0.32340548624630522},{1: 0.15381364354731239	 2: 0.20829655750769765	 3: 0.32340548624630522	 4: 0.13417195771935436	 5: 0.059584004032018738},2.5154527322,2.52240765084,1.0,[],0.030116324584,1.20341739162
0,394,2.5592166327,2015-11-03 22:10:30,2.5592166327,{2.575636513663: 0.059431466586918148	 2.4624389580500106: 0.12029551516748377	 2.4957875844926543: 0.20884988522627607	 2.4759310283637745: 0.15515065123514263	 2.519354329520615: 0.32271060159568948	 2.541460929065: 0.13356188018848977},{1: 0.15515065123514263	 2: 0.20884988522627607	 3: 0.32271060159568948	 4: 0.13356188018848977	 5: 0.059431466586918148},2.5592166327,2.51935432952,1.0,[],0.030271022657,1.20916450001
0,255,2.595713422,2015-11-03 22:10:40,2.595713422,{2.575636513663: 0.16666666666666666	 2.4624389580500106: 0.16666666666666666	 2.5181838503244305: 0.16666666666666666	 2.4759310283637745: 0.16666666666666666	 2.4957875844926543: 0.16666666666666666	 2.541460929065: 0.16666666666666666},{1: 0.16666666666666666	 2: 0.16666666666666666	 3: 0.16666666666666666	 4: 0.16666666666666666	 5: 0.16666666666666666},2.595713422,2.46243895805,1.0,[],0.0318804514272,1.27271975509
0,301,2.533137214,2015-11-03 22:10:50,2.533137214,{2.5707105493740996: 0.48689149836052065	 2.4624389580500106: 0.0085790646976555522	 2.5181838503244305: 0.45761728829407355	 2.4759310283637745: 0.018496377611781727	 2.4957875844926543: 0.019766998204323524	 2.541460929065: 0.0086487728316449984},{1: 0.018496377611781727	 2: 0.019766998204323524	 3: 0.45761728829407355	 4: 0.0086487728316449984	 5: 0.48689149836052065},2.533137214,2.57071054937,1.0,[],0.0319680342571,1.27599497091
0,418,2.49291905844,2015-11-03 22:11:00,2.49291905844,{2.5707105493740996: 0.34401062971356194	 2.4624389580500106: 0.04564809688420781	 2.5181838503244305: 0.41193243521123146	 2.4759310283637745: 0.065052487958236219	 2.4957875844926543: 0.083339665393994442	 2.541460929065: 0.05001668483876822},{1: 0.065052487958236219	 2: 0.083339665393994442	 3: 0.41193243521123146	 4: 0.05001668483876822	 5: 0.34401062971356194},2.49291905844,2.51818385032,1.0,[],0.0318664699787,1.27203662763
0,291,2.463610187,2015-11-03 22:11:10,2.463610187,{2.5707105493740996: 0.38375304546073702	 2.4624389580500106: 0.036627351119736737	 2.5389638145455: 0.22627747944074297	 2.5181838503244305: 0.23491947061427768	 2.4759310283637745: 0.050851716353588157	 2.4957875844926543: 0.067570937010917473},{1: 0.050851716353588157	 2: 0.067570937010917473	 3: 0.23491947061427768	 4: 0.22627747944074297	 5: 0.38375304546073702},2.463610187,2.57071054937,1.0,[],0.0329893638951,1.31718600164
0,251,2.5670339511,2015-11-03 22:11:20,2.5670339511,{2.5707105493740996: 0.3390907968832943	 2.4624389580500106: 0.035842801313040858	 2.5389638145455: 0.1708910244790314	 2.5181838503244305: 0.19296885310482273	 2.4949270266781913: 0.21196925488497337	 2.4759310283637745: 0.049237269334837339},{1: 0.049237269334837339	 2: 0.21196925488497337	 3: 0.19296885310482273	 4: 0.1708910244790314	 5: 0.3390907968832943},2.5670339511,2.57071054937,1.0,[],0.0325582938124,1.29949751389
0,316,2.4838923942,2015-11-03 22:11:30,2.4838923942,{2.5707105493740996: 0.11041605489446125	 2.4624389580500106: 0.0057698313726267771	 2.5389638145455: 0.13811996750853267	 2.5181838503244305: 0.1125236509615902	 2.4949270266781913: 0.45703645838024465	 2.472234775954642: 0.1761340368825445},{1: 0.1761340368825445	 2: 0.45703645838024465	 3: 0.1125236509615902	 4: 0.13811996750853267	 5: 0.11041605489446125},2.4838923942,2.49492702668,1.0,[],0.0322463566916,1.28720771703
0,293,2.5129649578,2015-11-03 22:11:40,2.5129649578,{2.5696075698918692: 0.20966597743605628	 2.4624389580500106: 0.062529396217130898	 2.5389638145455: 0.10022422994842722	 2.5181838503244305: 0.19087362998733631	 2.4949270266781913: 0.23442939648306996	 2.472234775954642: 0.20227736992797943},{1: 0.20227736992797943	 2: 0.23442939648306996	 3: 0.19087362998733631	 4: 0.10022422994842722	 5: 0.20966597743605628},2.5129649578,2.49492702668,1.0,[],0.0320433791835,1.2790482023
0,311,2.4784967286,2015-11-03 22:11:50,2.4784967286,{2.5696075698918692: 0.17259855346962955	 2.4624389580500106: 0.071789198472071866	 2.5389638145455: 0.10051528128169349	 2.5181838503244305: 0.20816154420099497	 2.4757320614282494: 0.26519537065785059	 2.4949270266781913: 0.18174005191775949},{1: 0.26519537065785059	 2: 0.18174005191775949	 3: 0.20816154420099497	 4: 0.10051528128169349	 5: 0.17259855346962955},2.4784967286,2.47573206143,1.0,[],0.0316310029579,1.26277767626
0,271,2.5715504727,2015-11-03 22:12:00,2.5715504727,{2.5696075698918692: 0.10994223201690702	 2.4624389580500106: 0.024353067941981627	 2.5389638145455: 0.043828082711935112	 2.4757320614282494: 0.15453911799669973	 2.4949270266781913: 0.085233747400291965	 2.5166181825671012: 0.58210375193218467},{1: 0.15453911799669973	 2: 0.085233747400291965	 3: 0.58210375193218467	 4: 0.043828082711935112	 5: 0.10994223201690702},2.5715504727,2.51661818257,1.0,[],0.0319546319465,1.27522619291
0,269,2.4880567412,2015-11-03 22:12:10,2.4880567412,{2.5696075698918692: 0.079081783932696742	 2.4624389580500106: 0.020801244560404702	 2.5389638145455: 0.036156924240269762	 2.476561461579774: 0.47523123744583512	 2.4949270266781913: 0.066016865030260816	 2.5166181825671012: 0.322711944790533},{1: 0.47523123744583512	 2: 0.066016865030260816	 3: 0.322711944790533	 4: 0.036156924240269762	 5: 0.079081783932696742},2.4880567412,2.47656146158,1.0,[],0.0316743668461,1.26416417151
0,316,2.5484203215,2015-11-03 22:12:20,2.5484203215,{2.5701904407343084: 0.32550555039058299	 2.4624389580500106: 0.010927061971731855	 2.5389638145455: 0.022331456776942229	 2.476561461579774: 0.39837338904211511	 2.4949270266781913: 0.042029887539935307	 2.5166181825671012: 0.20083265427869243},{1: 0.39837338904211511	 2: 0.042029887539935307	 3: 0.20083265427869243	 4: 0.022331456776942229	 5: 0.32550555039058299},2.5484203215,2.47656146158,1.0,[],0.0322174005363,1.28554015149
0,275,2.4987929337,2015-11-03 22:12:30,2.4987929337,{2.5701904407343084: 0.2196061361715482	 2.4624389580500106: 0.017664975895763636	 2.5389638145455: 0.027758787909234136	 2.492865941034734: 0.36027226960007824	 2.476561461579774: 0.20661130808543562	 2.5166181825671012: 0.16808652233794019},{1: 0.20661130808543562	 2: 0.36027226960007824	 3: 0.16808652233794019	 4: 0.027758787909234136	 5: 0.2196061361715482},2.4987929337,2.49286594103,1.0,[],0.0318668617647,1.27160262407
0,311,2.5089364776,2015-11-03 22:12:40,2.5089364776,{2.5701904407343084: 0.20400383076993839	 2.4624389580500106: 0.0017686698248403534	 2.492865941034734: 0.20490732539144513	 2.54180076663185: 0.31484637513275593	 2.476561461579774: 0.17445362698160452	 2.5166181825671012: 0.1000201718994156},{1: 0.17445362698160452	 2: 0.20490732539144513	 3: 0.1000201718994156	 4: 0.31484637513275593	 5: 0.20400383076993839},2.5089364776,2.54180076663,1.0,[],0.0318799858077,1.2721069701
0,346,2.5196676707,2015-11-03 22:12:50,2.5196676707,{2.5701904407343084: 0.11777872740766585	 2.4624389580500106: 0.0084142538508493545	 2.54180076663185: 0.18102590998879528	 2.476561461579774: 0.18449946729524117	 2.5166181825671012: 0.087240449624248914	 2.4946440388343136: 0.42104119183319949},{1: 0.18449946729524117	 2: 0.42104119183319949	 3: 0.087240449624248914	 4: 0.18102590998879528	 5: 0.11777872740766585},2.5196676707,2.49464403883,1.0,[],0.03179094225,1.26846453066
0,393,2.499985523,2015-11-03 22:13:00,2.499985523,{2.5701904407343084: 0.091304290205522082	 2.4624389580500106: 0.041058469422707598	 2.54180076663185: 0.14297391198606113	 2.514313671076971: 0.27391843064506427	 2.476561461579774: 0.15212520417248576	 2.4946440388343136: 0.29861969356815915},{1: 0.15212520417248576	 2: 0.29861969356815915	 3: 0.27391843064506427	 4: 0.14297391198606113	 5: 0.091304290205522082},2.499985523,2.49464403883,0.575,[],0.0314518466335,1.25497479366
0,267,2.4901201537,2015-11-03 22:13:10,2.4901201537,{2.515919870963879: 0.41538177316151931	 2.5701904407343084: 0.081437656667646283	 2.4624389580500106: 0.040628270495943274	 2.54180076663185: 0.11674039240120994	 2.476561461579774: 0.11590178691746951	 2.4946440388343136: 0.22991012035621161},{1: 0.11590178691746951	 2: 0.22991012035621161	 3: 0.41538177316151931	 4: 0.11674039240120994	 5: 0.081437656667646283},2.4901201537,2.51591987096,1.0,[],0.0313803006922,1.25222153947
0,254,2.447427383,2015-11-03 22:13:20,2.447427383,{2.515919870963879: 0.25443645381286889	 2.5701904407343084: 0.051735008548369092	 2.4624389580500106: 0.013494277732123607	 2.4962464840840193: 0.54298139756354169	 2.54180076663185: 0.072189473775054247	 2.476561461579774: 0.065163388568042671},{1: 0.065163388568042671	 2: 0.54298139756354169	 3: 0.25443645381286889	 4: 0.072189473775054247	 5: 0.051735008548369092},2.447427383,2.49624648408,0.625,[],0.0315982856971,1.26128848442
0,291,2.5779646844,2015-11-03 22:13:30,2.5779646844,{2.515919870963879: 0.27780788238443632	 2.5701904407343084: 0.048690590745321803	 2.4624389580500106: 0.00058697146092014422	 2.54180076663185: 0.08750795082719702	 2.476561461579774: 0.054040479771358597	 2.494408584968814: 0.53136612481076617},{1: 0.054040479771358597	 2: 0.53136612481076617	 3: 0.27780788238443632	 4: 0.08750795082719702	 5: 0.048690590745321803},2.5779646844,2.49440858497,1.0,[],0.0322397401876,1.2864319668
0,274,2.4787070864,2015-11-03 22:13:40,2.4787070864,{2.515919870963879: 0.24152721769621024	 2.5701904407343084: 0.065087005768605863	 2.54180076663185: 0.067385088749863806	 2.4579354855350073: 0.15639051255453779	 2.476561461579774: 0.059729720510997793	 2.494408584968814: 0.40988045471978435},{0: 0.15639051255453779	 1: 0.059729720510997793	 2: 0.40988045471978435	 3: 0.24152721769621024	 4: 0.067385088749863806	 5: 0.065087005768605863},2.4787070864,2.49440858497,1.0,[],0.0320380543142,1.2785549394
0,375,2.5347579378,2015-11-03 22:13:50,2.5347579378,{2.515919870963879: 0.16523642158254206	 2.5701904407343084: 0.038077241444641856	 2.5903888007199996: 0.019529193871386769	 2.54180076663185: 0.047657133405020514	 2.4579354855350073: 0.2693908050931596	 2.476561461579774: 0.039596499093052885	 2.494408584968814: 0.42051270551019643},{0: 0.2693908050931596	 1: 0.039596499093052885	 2: 0.42051270551019643	 3: 0.16523642158254206	 4: 0.047657133405020514	 5: 0.038077241444641856	 6: 0.019529193871386769},2.5347579378,2.49440858497,0.75,[],0.0321381904409,1.28237257332
0,279,2.4917106402,2015-11-03 22:14:00,2.4917106402,{2.515919870963879: 0.16728349790859351	 2.5701904407343084: 0.035272054276699188	 2.5903888007199996: 0.018761517779726591	 2.54180076663185: 0.047956481596095828	 2.4579354855350073: 0.20147598640693498	 2.494408584968814: 0.36933416555597676	 2.477205149025842: 0.15991629647597305},{0: 0.20147598640693498	 1: 0.15991629647597305	 2: 0.36933416555597676	 3: 0.16728349790859351	 4: 0.047956481596095828	 5: 0.035272054276699188	 6: 0.018761517779726591},2.4917106402,2.49440858497,1.0,[],0.0317877113258,1.26847482528
0,632,2.5579612706,2015-11-03 22:14:10,2.5579612706,{2.515919870963879: 0.11476632072466521	 2.5701904407343084: 0.024602522427726418	 2.5903888007199996: 0.011820398533493667	 2.4579354855350073: 0.20051179808571154	 2.494408584968814: 0.30759224326380946	 2.539687917982295: 0.23093362775728793	 2.477205149025842: 0.10977308920730555},{0: 0.20051179808571154	 1: 0.10977308920730555	 2: 0.30759224326380946	 3: 0.11476632072466521	 4: 0.23093362775728793	 5: 0.024602522427726418	 6: 0.011820398533493667},2.5579612706,2.49440858497,0.4,[],0.0321614169058,1.28307426367
0,317,2.4778589937,2015-11-03 22:14:20,2.4778589937,{2.515919870963879: 0.089562691052817889	 2.5701904407343084: 0.012428987423543795	 2.5903888007199996: 0.051004172012664953	 2.49359920153817: 0.52491012574381768	 2.4579354855350073: 0.095076641212487101	 2.539687917982295: 0.14801272939678348	 2.477205149025842: 0.079004653157885213},{0: 0.095076641212487101	 1: 0.079004653157885213	 2: 0.52491012574381768	 3: 0.089562691052817889	 4: 0.14801272939678348	 5: 0.012428987423543795	 6: 0.051004172012664953},2.4778589937,2.49359920154,1.0,[],0.0319704726143,1.27562659333
0,262,2.5089184132,2015-11-03 22:14:30,2.5089184132,{2.515919870963879: 0.087830422144831291	 2.5665216896940155: 0.23845302022393589	 2.49359920153817: 0.30672641920238247	 2.5903888007199996: 0.0093918872502282407	 2.4579354855350073: 0.12272543251620613	 2.539687917982295: 0.16971764840112755	 2.477205149025842: 0.065155170261288323},{0: 0.12272543251620613	 1: 0.065155170261288323	 2: 0.30672641920238247	 3: 0.087830422144831291	 4: 0.16971764840112755	 5: 0.23845302022393589	 6: 0.0093918872502282407},2.5089184132,2.49359920154,0.25,[],0.0317790788103,1.26797447177
0,312,2.4706106792,2015-11-03 22:14:40,2.4706106792,{2.515919870963879: 0.077212616504723858	 2.5665216896940155: 0.17272910898191979	 2.49359920153817: 0.39405220218775622	 2.477401302428089: 0.17224526223735923	 2.5903888007199996: 0.027548697949012792	 2.4579354855350073: 0.059194472774291282	 2.539687917982295: 0.097017639364936833},{0: 0.059194472774291282	 1: 0.17224526223735923	 2: 0.39405220218775622	 3: 0.077212616504723858	 4: 0.097017639364936833	 5: 0.17272910898191979	 6: 0.027548697949012792},2.4706106792,2.49359920154,1.0,[],0.0316791861231,1.26419328094
0,614,2.4939297904,2015-11-03 22:14:50,2.4939297904,{2.539687917982295: 0.12444738767397839	 2.5665216896940155: 0.20152775025333028	 2.49359920153817: 0.22485787879636848	 2.5903888007199996: 0.0071343975137807842	 2.4579354855350073: 0.087195981729735736	 2.513819433634715: 0.28443441318612744	 2.477401302428089: 0.070402190846678855},{0: 0.087195981729735736	 1: 0.070402190846678855	 2: 0.22485787879636848	 3: 0.28443441318612744	 4: 0.12444738767397839	 5: 0.20152775025333028	 6: 0.0071343975137807842},2.4939297904,2.51381943363,0.225,[],0.0315467193491,1.25897451451
0,297,2.4912340111,2015-11-03 22:15:00,2.4912340111,{2.5665216896940155: 0.13919623021178276	 2.49359920153817: 0.22108899327870879	 2.475364115459662: 0.26796158933155306	 2.5903888007199996: 0.022755592137731047	 2.4579354855350073: 0.056060060282315125	 2.513819433634715: 0.20591098354914175	 2.539687917982295: 0.087026551208767539},{0: 0.056060060282315125	 1: 0.26796158933155306	 2: 0.22108899327870879	 3: 0.20591098354914175	 4: 0.087026551208767539	 5: 0.13919623021178276	 6: 0.022755592137731047},2.4912340111,2.47536411546,1.0,[],0.031372532419,1.2521035977
0,539,2.5038736751,2015-11-03 22:15:10,2.5038736751,{2.5665216896940155: 0.15769692503191043	 2.4936983781967186: 0.39075039340371853	 2.5903888007199996: 0.0054190059593840992	 2.475364115459662: 0.080812246847579691	 2.4579354855350073: 0.076545821137218598	 2.513819433634715: 0.19397162580913097	 2.539687917982295: 0.094803981811057592},{0: 0.076545821137218598	 1: 0.080812246847579691	 2: 0.39075039340371853	 3: 0.19397162580913097	 4: 0.094803981811057592	 5: 0.15769692503191043	 6: 0.0054190059593840992},2.5038736751,2.4936983782,0.2,[],0.031139595765,1.2428162375
0,285,2.485762829,2015-11-03 22:15:20,2.485762829,{2.5665216896940155: 0.088721924172643851	 2.5903888007199996: 0.018223251005981021	 2.475364115459662: 0.33042576653565175	 2.4579354855350073: 0.037951378318034586	 2.513819433634715: 0.1228848991515442	 2.492959068067703: 0.35191224483697497	 2.539687917982295: 0.049880535979169804},{0: 0.037951378318034586	 1: 0.33042576653565175	 2: 0.35191224483697497	 3: 0.1228848991515442	 4: 0.049880535979169804	 5: 0.088721924172643851	 6: 0.018223251005981021},2.485762829,2.49295906807,1.0,[],0.0308793418878,1.2325351057
0,364,2.4997883481,2015-11-03 22:15:30,2.4997883481,{2.5665216896940155: 0.11427675998879415	 2.5903888007199996: 0.0041340670044034741	 2.475364115459662: 0.090725080875087391	 2.4579354855350073: 0.056374150166972725	 2.496233450177392: 0.51418744874673317	 2.513819433634715: 0.1474869213980923	 2.539687917982295: 0.072815571819916686},{0: 0.056374150166972725	 1: 0.090725080875087391	 2: 0.51418744874673317	 3: 0.1474869213980923	 4: 0.072815571819916686	 5: 0.11427675998879415	 6: 0.0041340670044034741},2.4997883481,2.49623345018,0.175,[],0.0305855306624,1.22083691358
0,256,2.4951927514,2015-11-03 22:15:40,2.4951927514,{2.5665216896940155: 0.062345506970978244	 2.4930922638241744: 0.64634934254902487	 2.475364115459662: 0.12482070022483552	 2.5903888007199996: 0.013889333372275813	 2.4579354855350073: 0.026759169407439113	 2.513819433634715: 0.08900837273013873	 2.539687917982295: 0.036827574745307755},{0: 0.026759169407439113	 1: 0.12482070022483552	 2: 0.64634934254902487	 3: 0.08900837273013873	 4: 0.036827574745307755	 5: 0.062345506970978244	 6: 0.013889333372275813},2.4951927514,2.49309226382,1.0,[],0.0302824982891,1.20879306252
0,335,2.5060251588,2015-11-03 22:15:50,2.5060251588,{2.5665216896940155: 0.088715116862377319	 2.5903888007199996: 0.0033032555383650524	 2.475364115459662: 0.048635370514865855	 2.4579354855350073: 0.044019700614080205	 2.513819433634715: 0.11782964259014798	 2.539687917982295: 0.058512460142190408	 2.495101089106922: 0.63898445373797308},{0: 0.044019700614080205	 1: 0.048635370514865855	 2: 0.63898445373797308	 3: 0.11782964259014798	 4: 0.058512460142190408	 5: 0.088715116862377319	 6: 0.0033032555383650524},2.5060251588,2.49510108911,0.175,[],0.0300787253565,1.20065477381
0,319,2.5148430437,2015-11-03 22:16:00,2.5148430437,{2.5665216896940155: 0.044083618223018643	 2.495128587794845: 0.73162645965625439	 2.5903888007199996: 0.010615487664090742	 2.475364115459662: 0.10298252543279741	 2.4579354855350073: 0.018832346798161866	 2.513819433634715: 0.064478174421901222	 2.539687917982295: 0.027381387803775699},{0: 0.018832346798161866	 1: 0.10298252543279741	 2: 0.73162645965625439	 3: 0.064478174421901222	 4: 0.027381387803775699	 5: 0.044083618223018643	 6: 0.010615487664090742},2.5148430437,2.49512858779,1.0,[],0.0299707642164,1.19629728162
0,371,2.4597964537,2015-11-03 22:16:10,2.4597964537,{2.539687917982295: 0.045427675824443806	 2.495128587794845: 0.53046481364791842	 2.5903888007199996: 0.0026639907040369813	 2.475364115459662: 0.058014790829210218	 2.4579354855350073: 0.0321100197438592	 2.5114811511843: 0.26598283676948786	 2.5665216896940155: 0.065335872481043375},{0: 0.0321100197438592	 1: 0.058014790829210218	 2: 0.53046481364791842	 3: 0.26598283676948786	 4: 0.045427675824443806	 5: 0.065335872481043375	 6: 0.0026639907040369813},2.4597964537,2.49512858779,0.2,[],0.0300260360708,1.19872791259
